DeviceTag: Movella DOT1,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:42:34.243,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1646082,1.0000,0.0005,0.0034,-0.0008,0.0144,-0.0094,-0.0952,0
1646249,1.0000,0.0005,0.0034,-0.0008,0.0029,0.0109,-0.0921,0
1646415,1.0000,0.0005,0.0034,-0.0008,0.0052,0.0141,-0.1107,0
1646582,1.0000,0.0004,0.0034,-0.0008,0.0119,0.0054,-0.1198,0
1646749,1.0000,0.0004,0.0034,-0.0008,0.0178,-0.0035,-0.0975,0
1646915,1.0000,0.0004,0.0035,-0.0008,-0.0192,-0.0000,-0.1236,0
1647082,1.0000,0.0004,0.0035,-0.0008,0.0206,0.0067,-0.0834,0
1647249,1.0000,0.0004,0.0035,-0.0008,0.0265,0.0402,-0.1175,0
1647415,1.0000,0.0004,0.0035,-0.0008,0.0133,-0.0086,-0.1165,0
1647582,1.0000,0.0004,0.0035,-0.0008,-0.0441,-0.0175,-0.1059,0
1647749,1.0000,0.0004,0.0035,-0.0008,-0.0050,-0.0028,-0.1267,0
1647915,1.0000,0.0004,0.0035,-0.0008,0.0635,0.0128,-0.1056,0
1648082,1.0000,0.0004,0.0035,-0.0008,0.0151,0.0064,-0.1121,0
1648249,1.0000,0.0004,0.0035,-0.0008,-0.0216,-0.0162,-0.1194,0
1648415,1.0000,0.0004,0.0035,-0.0008,-0.0123,0.0028,-0.0829,0
1648582,1.0000,0.0004,0.0035,-0.0008,0.0269,0.0214,-0.1259,0
1648749,1.0000,0.0004,0.0035,-0.0008,0.0330,0.0079,-0.0931,0
1648915,1.0000,0.0004,0.0035,-0.0008,-0.0119,0.0008,-0.0995,0
1649082,1.0000,0.0004,0.0035,-0.0008,-0.0251,-0.0127,-0.1526,0
1649249,1.0000,0.0004,0.0035,-0.0008,0.0018,0.0100,-0.1015,0
1649415,1.0000,0.0004,0.0035,-0.0008,0.0086,0.0132,-0.1149,0
1649582,1.0000,0.0004,0.0035,-0.0008,0.0095,-0.0159,-0.1583,0
1649749,1.0000,0.0004,0.0035,-0.0008,0.0001,-0.0041,-0.0661,0
1649915,1.0000,0.0004,0.0035,-0.0008,0.0041,-0.0016,-0.1428,0
1650082,1.0000,0.0004,0.0035,-0.0008,0.0163,0.0107,-0.0956,0
1650249,1.0000,0.0004,0.0035,-0.0008,0.0028,0.0047,-0.1069,0
1650415,1.0000,0.0004,0.0035,-0.0008,-0.0125,-0.0157,-0.1047,0
1650582,1.0000,0.0004,0.0035,-0.0008,-0.0028,0.0052,-0.1193,0
1650749,1.0000,0.0004,0.0035,-0.0008,0.0006,0.0081,-0.0987,0
1650915,1.0000,0.0004,0.0035,-0.0008,0.0186,0.0023,-0.1235,0
1651082,1.0000,0.0004,0.0035,-0.0008,0.0230,-0.0144,-0.0825,0
1651249,1.0000,0.0004,0.0035,-0.0008,-0.0008,-0.0069,-0.1118,0
1651415,1.0000,0.0004,0.0035,-0.0008,0.0087,0.0005,-0.1065,0
1651582,1.0000,0.0004,0.0035,-0.0008,0.0154,0.0033,-0.1209,0
1651749,1.0000,0.0004,0.0035,-0.0008,0.0075,0.0006,-0.1152,0
1651915,1.0000,0.0004,0.0035,-0.0008,0.0055,0.0013,-0.1534,0
1652082,1.0000,0.0004,0.0035,-0.0008,-0.0029,0.0039,-0.1065,0
1652249,1.0000,0.0004,0.0035,-0.0008,0.0039,0.0054,-0.1277,0
1652415,1.0000,0.0004,0.0035,-0.0008,0.0044,-0.0010,-0.1000,0
1652582,1.0000,0.0004,0.0034,-0.0008,0.0109,0.0029,-0.1030,0
1652749,1.0000,0.0004,0.0034,-0.0008,-0.0049,0.0029,-0.1264,0
1652915,1.0000,0.0004,0.0034,-0.0008,0.0273,-0.0054,-0.1159,0
1653082,1.0000,0.0004,0.0035,-0.0008,0.0122,0.0122,-0.1003,0
1653249,1.0000,0.0004,0.0035,-0.0008,0.0012,-0.0048,-0.1166,0
1653415,1.0000,0.0004,0.0035,-0.0008,0.0060,0.0036,-0.1103,0
1653582,1.0000,0.0004,0.0035,-0.0008,0.0180,0.0055,-0.0969,0
1653749,1.0000,0.0004,0.0035,-0.0008,0.0182,0.0040,-0.1165,0
1653915,1.0000,0.0004,0.0035,-0.0008,0.0108,-0.0035,-0.0855,0
1654082,1.0000,0.0004,0.0035,-0.0008,-0.0065,-0.0057,-0.1582,0
1654249,1.0000,0.0004,0.0035,-0.0008,0.0138,-0.0021,-0.0939,0
1654415,1.0000,0.0004,0.0035,-0.0009,0.0082,0.0004,-0.1023,0
1654582,1.0000,0.0004,0.0035,-0.0009,0.0090,0.0110,-0.1122,0
1654749,1.0000,0.0004,0.0035,-0.0009,0.0174,-0.0057,-0.1201,0
1654915,1.0000,0.0004,0.0035,-0.0009,0.0112,-0.0044,-0.1191,0
1655082,1.0000,0.0004,0.0035,-0.0009,0.0192,0.0132,-0.1074,0
1655249,1.0000,0.0004,0.0035,-0.0009,0.0040,0.0038,-0.1154,0
1655415,1.0000,0.0004,0.0035,-0.0009,0.0070,-0.0028,-0.1019,0
1655582,1.0000,0.0004,0.0035,-0.0009,0.0013,-0.0009,-0.0966,0
1655749,1.0000,0.0004,0.0035,-0.0009,0.0035,-0.0021,-0.1068,0
1655915,1.0000,0.0004,0.0035,-0.0009,0.0088,0.0081,-0.1189,0
1656082,1.0000,0.0004,0.0035,-0.0009,-0.0106,0.0018,-0.1002,0
1656249,1.0000,0.0004,0.0035,-0.0009,-0.0075,0.0047,-0.1029,0
1656415,1.0000,0.0004,0.0035,-0.0009,0.0121,0.0055,-0.1341,0
1656582,1.0000,0.0004,0.0035,-0.0009,-0.0020,-0.0028,-0.1233,0
1656749,1.0000,0.0004,0.0035,-0.0009,0.0052,-0.0039,-0.1356,0
1656915,1.0000,0.0004,0.0035,-0.0009,0.0035,-0.0046,-0.1131,0
1657082,1.0000,0.0004,0.0035,-0.0009,-0.0056,0.0105,-0.1046,0
1657249,1.0000,0.0004,0.0035,-0.0009,-0.0038,0.0016,-0.1250,0
1657415,1.0000,0.0004,0.0035,-0.0009,-0.0005,0.0077,-0.1035,0
1657582,1.0000,0.0004,0.0035,-0.0009,-0.0021,-0.0061,-0.1382,0
1657749,1.0000,0.0004,0.0035,-0.0009,0.0054,0.0004,-0.1222,0
1657915,1.0000,0.0004,0.0035,-0.0009,0.0052,0.0028,-0.1126,0
1658082,1.0000,0.0004,0.0035,-0.0009,0.0008,0.0061,-0.1261,0
1658249,1.0000,0.0004,0.0035,-0.0009,-0.0123,0.0060,-0.1007,0
1658415,1.0000,0.0004,0.0035,-0.0009,0.0084,-0.0030,-0.1106,0
1658582,1.0000,0.0004,0.0035,-0.0009,-0.0006,0.0024,-0.1077,0
1658749,1.0000,0.0004,0.0035,-0.0009,0.0069,0.0001,-0.1037,0
1658915,1.0000,0.0004,0.0035,-0.0009,0.0109,0.0115,-0.1141,0
1659082,1.0000,0.0004,0.0035,-0.0009,-0.0025,0.0012,-0.1212,0
1659249,1.0000,0.0004,0.0035,-0.0008,0.0058,-0.0150,-0.0944,0
1659415,1.0000,0.0004,0.0035,-0.0008,0.0199,-0.0173,-0.0812,0
1659582,1.0000,0.0004,0.0035,-0.0008,-0.0044,0.0095,-0.1162,0
1659749,1.0000,0.0004,0.0035,-0.0008,0.0136,-0.0072,-0.1144,0
1659915,1.0000,0.0004,0.0035,-0.0009,0.0099,0.0138,-0.1276,0
1660082,1.0000,0.0004,0.0035,-0.0009,0.0054,0.0048,-0.0926,0
1660249,1.0000,0.0004,0.0035,-0.0009,-0.0089,-0.0075,-0.1036,0
1660416,1.0000,0.0004,0.0035,-0.0009,0.0081,0.0114,-0.0786,0
1660582,1.0000,0.0005,0.0035,-0.0009,0.0173,0.0029,-0.0892,0
1660749,1.0000,0.0004,0.0035,-0.0008,-0.0070,-0.0137,-0.1272,0
1660916,1.0000,0.0004,0.0035,-0.0009,0.0039,0.0143,-0.1052,0
1661082,1.0000,0.0004,0.0035,-0.0009,0.0083,-0.0024,-0.1037,0
1661249,1.0000,0.0004,0.0035,-0.0009,0.0038,0.0012,-0.1315,0
1661416,1.0000,0.0004,0.0035,-0.0009,0.0095,0.0150,-0.1112,0
1661582,1.0000,0.0004,0.0035,-0.0009,0.0144,0.0039,-0.1336,0
1661749,1.0000,0.0004,0.0035,-0.0009,-0.0001,-0.0093,-0.1116,0
1661916,1.0000,0.0004,0.0035,-0.0009,0.0056,0.0086,-0.1091,0
1662082,1.0000,0.0004,0.0035,-0.0009,0.0084,-0.0119,-0.1174,0
1662249,1.0000,0.0004,0.0035,-0.0009,0.0075,-0.0038,-0.1256,0
1662416,1.0000,0.0004,0.0035,-0.0009,-0.0067,0.0016,-0.0955,0
1662582,1.0000,0.0004,0.0035,-0.0009,-0.0045,0.0107,-0.1350,0
1662749,1.0000,0.0004,0.0035,-0.0009,0.0070,0.0031,-0.1086,0
1662916,1.0000,0.0004,0.0035,-0.0009,0.0191,0.0098,-0.1187,0
1663082,1.0000,0.0004,0.0035,-0.0009,0.0036,0.0060,-0.1073,0
1663249,1.0000,0.0004,0.0035,-0.0009,0.0003,0.0036,-0.1214,0
1663416,1.0000,0.0004,0.0035,-0.0009,-0.0005,0.0140,-0.1256,0
1663582,1.0000,0.0004,0.0035,-0.0009,0.0182,0.0093,-0.0979,0
1663749,1.0000,0.0004,0.0035,-0.0008,0.0110,0.0032,-0.1138,0
1663916,1.0000,0.0004,0.0035,-0.0008,-0.0042,0.0207,-0.1068,0
1664082,1.0000,0.0004,0.0035,-0.0008,0.0106,0.0017,-0.1251,0
1664249,1.0000,0.0004,0.0035,-0.0008,0.0151,0.0064,-0.1147,0
1664416,1.0000,0.0004,0.0035,-0.0008,0.0125,-0.0020,-0.1261,0
1664582,1.0000,0.0004,0.0035,-0.0008,-0.0096,-0.0090,-0.1195,0
1664749,1.0000,0.0004,0.0035,-0.0008,0.0143,-0.0116,-0.1207,0
1664916,1.0000,0.0004,0.0035,-0.0008,0.0000,0.0054,-0.1055,0
1665082,1.0000,0.0004,0.0035,-0.0008,0.0010,0.0081,-0.1062,0
1665249,1.0000,0.0004,0.0035,-0.0008,0.0059,0.0082,-0.1368,0
1665416,1.0000,0.0004,0.0035,-0.0008,0.0106,0.0014,-0.1115,0
1665582,1.0000,0.0004,0.0035,-0.0008,0.0054,-0.0011,-0.1197,0
1665749,1.0000,0.0004,0.0035,-0.0008,0.0010,-0.0060,-0.1072,0
1665916,1.0000,0.0004,0.0035,-0.0008,0.0045,0.0079,-0.1116,0
1666082,1.0000,0.0004,0.0035,-0.0008,0.0098,-0.0060,-0.1365,0
1666249,1.0000,0.0004,0.0035,-0.0008,0.0196,0.0069,-0.0948,0
1666416,1.0000,0.0004,0.0035,-0.0009,0.0051,0.0004,-0.1005,0
1666582,1.0000,0.0004,0.0035,-0.0009,0.0082,-0.0040,-0.0918,0
1666749,1.0000,0.0004,0.0035,-0.0009,-0.0008,0.0017,-0.1412,0
1666916,1.0000,0.0004,0.0035,-0.0008,0.0001,0.0097,-0.1189,0
1667082,1.0000,0.0004,0.0035,-0.0009,-0.0012,0.0139,-0.1343,0
1667249,1.0000,0.0004,0.0035,-0.0009,0.0195,0.0015,-0.1017,0
1667416,1.0000,0.0004,0.0035,-0.0009,0.0142,-0.0069,-0.0967,0
1667582,1.0000,0.0004,0.0035,-0.0009,0.0049,0.0043,-0.0850,0
1667749,1.0000,0.0004,0.0035,-0.0009,0.0177,-0.0028,-0.1199,0
1667916,1.0000,0.0004,0.0035,-0.0009,-0.0017,-0.0082,-0.1368,0
1668082,1.0000,0.0004,0.0035,-0.0009,0.0053,-0.0003,-0.1242,0
1668249,1.0000,0.0004,0.0035,-0.0009,-0.0069,-0.0086,-0.1322,0
1668416,1.0000,0.0004,0.0035,-0.0009,0.0139,0.0060,-0.1371,0
1668582,1.0000,0.0004,0.0035,-0.0009,0.0190,0.0017,-0.1039,0
1668749,1.0000,0.0003,0.0035,-0.0009,0.0068,0.0080,-0.1236,0
1668916,1.0000,0.0004,0.0035,-0.0009,0.0075,-0.0052,-0.0959,0
1669082,1.0000,0.0004,0.0035,-0.0009,0.0017,0.0036,-0.0950,0
1669249,1.0000,0.0004,0.0035,-0.0009,0.0076,-0.0010,-0.1031,0
1669416,1.0000,0.0004,0.0035,-0.0009,0.0029,0.0028,-0.1116,0
1669582,1.0000,0.0004,0.0035,-0.0009,0.0167,-0.0017,-0.0928,0
1669749,1.0000,0.0004,0.0035,-0.0009,0.0077,-0.0062,-0.1133,0
1669916,1.0000,0.0004,0.0035,-0.0009,0.0074,0.0015,-0.1075,0
1670082,1.0000,0.0004,0.0035,-0.0008,0.0048,0.0029,-0.1234,0
1670249,1.0000,0.0004,0.0035,-0.0008,0.0140,-0.0099,-0.1236,0
1670416,1.0000,0.0004,0.0035,-0.0008,0.0126,0.0075,-0.1063,0
1670582,1.0000,0.0004,0.0035,-0.0008,-0.0032,0.0099,-0.1183,0
1670749,1.0000,0.0004,0.0035,-0.0008,0.0130,0.0047,-0.1184,0
1670916,1.0000,0.0004,0.0035,-0.0008,0.0186,0.0022,-0.1154,0
1671082,1.0000,0.0004,0.0035,-0.0008,0.0103,0.0190,-0.1140,0
1671249,1.0000,0.0004,0.0035,-0.0008,0.0030,-0.0003,-0.1343,0
1671416,1.0000,0.0004,0.0035,-0.0008,0.0008,0.0040,-0.0923,0
1671582,1.0000,0.0004,0.0035,-0.0008,0.0060,0.0056,-0.1185,0
1671749,1.0000,0.0004,0.0035,-0.0009,0.0108,0.0092,-0.1029,0
1671916,1.0000,0.0004,0.0035,-0.0009,-0.0031,0.0058,-0.1331,0
1672082,1.0000,0.0004,0.0035,-0.0009,0.0069,-0.0001,-0.1151,0
1672249,1.0000,0.0004,0.0035,-0.0008,0.0005,-0.0004,-0.1078,0
1672416,1.0000,0.0004,0.0035,-0.0008,-0.0102,-0.0094,-0.1047,0
1672582,1.0000,0.0004,0.0035,-0.0008,0.0010,0.0041,-0.1068,0
1672749,1.0000,0.0004,0.0035,-0.0008,-0.0076,-0.0001,-0.0997,0
1672916,1.0000,0.0004,0.0035,-0.0009,-0.0033,0.0004,-0.1058,0
1673082,1.0000,0.0004,0.0035,-0.0009,0.0071,0.0060,-0.1046,0
1673249,1.0000,0.0004,0.0035,-0.0009,0.0036,0.0058,-0.0917,0
1673416,1.0000,0.0004,0.0035,-0.0008,-0.0037,0.0077,-0.1294,0
1673582,1.0000,0.0004,0.0035,-0.0009,0.0194,-0.0017,-0.1233,0
1673749,1.0000,0.0004,0.0035,-0.0009,0.0014,-0.0057,-0.1372,0
1673916,1.0000,0.0004,0.0035,-0.0009,0.0016,0.0022,-0.0929,0
1674082,1.0000,0.0004,0.0035,-0.0009,-0.0096,-0.0019,-0.1146,0
1674249,1.0000,0.0004,0.0035,-0.0009,-0.0009,0.0162,-0.1199,0
1674416,1.0000,0.0004,0.0035,-0.0008,0.0062,-0.0055,-0.1014,0
1674582,1.0000,0.0004,0.0035,-0.0008,0.0055,0.0013,-0.1085,0
1674749,1.0000,0.0004,0.0035,-0.0008,0.0086,-0.0020,-0.1125,0
1674916,1.0000,0.0004,0.0035,-0.0008,0.0046,-0.0083,-0.1248,0
1675082,1.0000,0.0004,0.0035,-0.0009,0.0107,0.0046,-0.1359,0
1675249,1.0000,0.0004,0.0035,-0.0009,0.0095,0.0008,-0.1152,0
1675416,1.0000,0.0004,0.0035,-0.0009,-0.0028,-0.0014,-0.1179,0
1675582,1.0000,0.0004,0.0035,-0.0009,0.0099,0.0054,-0.1111,0
1675749,1.0000,0.0004,0.0035,-0.0009,0.0078,-0.0024,-0.0959,0
1675916,1.0000,0.0004,0.0035,-0.0009,-0.0095,-0.0087,-0.1190,0
1676082,1.0000,0.0004,0.0036,-0.0009,0.0087,0.0015,-0.0850,0
1676249,1.0000,0.0004,0.0036,-0.0009,0.0197,0.0056,-0.1374,0
1676416,1.0000,0.0004,0.0036,-0.0009,0.0159,0.0069,-0.1182,0
1676582,1.0000,0.0004,0.0036,-0.0009,-0.0024,0.0055,-0.1323,0
1676749,1.0000,0.0004,0.0036,-0.0009,0.0082,0.0111,-0.1122,0
1676916,1.0000,0.0004,0.0036,-0.0009,0.0061,0.0084,-0.0993,0
1677083,1.0000,0.0004,0.0036,-0.0009,0.0097,0.0088,-0.1055,0
1677249,1.0000,0.0004,0.0036,-0.0009,0.0115,0.0002,-0.1148,0
1677416,1.0000,0.0004,0.0036,-0.0009,-0.0164,0.0240,-0.1038,0
1677583,1.0000,0.0004,0.0036,-0.0009,0.0187,0.0005,-0.1139,0
1677749,1.0000,0.0004,0.0036,-0.0009,0.0088,-0.0130,-0.1022,0
1677916,1.0000,0.0004,0.0036,-0.0009,0.0046,0.0059,-0.1086,0
1678083,1.0000,0.0004,0.0036,-0.0009,0.0078,0.0018,-0.1210,0
1678249,1.0000,0.0004,0.0035,-0.0009,0.0245,0.0023,-0.1098,0
1678416,1.0000,0.0004,0.0035,-0.0009,0.0065,0.0098,-0.0896,0
1678583,1.0000,0.0004,0.0036,-0.0009,0.0152,-0.0160,-0.1172,0
1678749,1.0000,0.0004,0.0035,-0.0009,0.0038,-0.0163,-0.1106,0
1678916,1.0000,0.0004,0.0035,-0.0009,0.0055,-0.0002,-0.1161,0
1679083,1.0000,0.0004,0.0035,-0.0009,0.0165,0.0008,-0.1084,0
1679249,1.0000,0.0004,0.0035,-0.0009,0.0108,-0.0123,-0.1042,0
1679416,1.0000,0.0004,0.0035,-0.0009,0.0035,0.0015,-0.1012,0
1679583,1.0000,0.0004,0.0035,-0.0009,0.0114,0.0012,-0.1147,0
1679749,1.0000,0.0004,0.0035,-0.0009,0.0011,0.0010,-0.1023,0
1679916,1.0000,0.0004,0.0035,-0.0009,0.0069,0.0017,-0.1067,0
1680083,1.0000,0.0004,0.0035,-0.0009,-0.0017,0.0039,-0.1223,0
1680249,1.0000,0.0004,0.0035,-0.0009,0.0053,-0.0063,-0.1051,0
1680416,1.0000,0.0004,0.0035,-0.0009,-0.0108,0.0179,-0.1142,0
1680583,1.0000,0.0004,0.0035,-0.0009,-0.0015,-0.0050,-0.0997,0
1680749,1.0000,0.0004,0.0035,-0.0009,0.0134,-0.0028,-0.1158,0
1680916,1.0000,0.0004,0.0035,-0.0008,0.0146,0.0096,-0.1229,0
1681083,1.0000,0.0004,0.0035,-0.0008,0.0034,0.0084,-0.1126,0
1681249,1.0000,0.0004,0.0035,-0.0008,0.0322,-0.0027,-0.1204,0
1681416,1.0000,0.0004,0.0035,-0.0009,0.0149,-0.0018,-0.1048,0
1681583,1.0000,0.0004,0.0035,-0.0009,-0.0009,0.0043,-0.1256,0
1681749,1.0000,0.0004,0.0035,-0.0009,0.0099,0.0216,-0.0984,0
1681916,1.0000,0.0003,0.0035,-0.0009,0.0086,0.0070,-0.0921,0
1682083,1.0000,0.0003,0.0035,-0.0009,0.0154,0.0077,-0.1207,0
1682249,1.0000,0.0003,0.0035,-0.0009,0.0087,0.0057,-0.0890,0
1682416,1.0000,0.0004,0.0035,-0.0009,0.0127,0.0074,-0.1061,0
1682583,1.0000,0.0003,0.0035,-0.0009,0.0072,-0.0029,-0.1074,0
1682749,1.0000,0.0004,0.0035,-0.0009,0.0215,0.0001,-0.1112,0
1682916,1.0000,0.0004,0.0035,-0.0009,0.0016,0.0115,-0.1192,0
1683083,1.0000,0.0004,0.0035,-0.0009,0.0165,-0.0036,-0.1027,0
1683249,1.0000,0.0004,0.0035,-0.0009,-0.0101,0.0089,-0.1153,0
1683416,1.0000,0.0004,0.0035,-0.0009,0.0091,0.0013,-0.1530,0
1683583,1.0000,0.0004,0.0036,-0.0009,-0.0069,-0.0018,-0.1313,0
1683749,1.0000,0.0004,0.0035,-0.0009,0.0166,-0.0030,-0.0909,0
1683916,1.0000,0.0004,0.0035,-0.0009,0.0036,0.0097,-0.1343,0
1684083,1.0000,0.0004,0.0035,-0.0009,0.0172,-0.0016,-0.0887,0
1684249,1.0000,0.0004,0.0035,-0.0009,0.0058,0.0067,-0.1337,0
1684416,1.0000,0.0004,0.0034,-0.0009,0.0062,0.0048,-0.1190,0
1684583,1.0000,0.0004,0.0035,-0.0009,0.0024,0.0082,-0.1188,0
1684749,1.0000,0.0004,0.0035,-0.0009,0.0208,0.0020,-0.0910,0
1684916,1.0000,0.0004,0.0034,-0.0009,0.0012,-0.0153,-0.0966,0
1685083,1.0000,0.0004,0.0034,-0.0009,0.0034,0.0052,-0.0998,0
1685249,1.0000,0.0004,0.0034,-0.0009,0.0039,-0.0002,-0.0956,0
1685416,1.0000,0.0004,0.0034,-0.0009,0.0116,-0.0098,-0.1438,0
1685583,1.0000,0.0004,0.0034,-0.0009,-0.0077,-0.0005,-0.1244,0
1685749,1.0000,0.0004,0.0034,-0.0009,-0.0018,-0.0013,-0.1199,0
1685916,1.0000,0.0004,0.0034,-0.0009,0.0186,0.0074,-0.0939,0
1686083,1.0000,0.0004,0.0034,-0.0009,0.0111,0.0085,-0.0904,0
1686249,1.0000,0.0004,0.0034,-0.0009,0.0081,-0.0039,-0.1058,0
1686416,1.0000,0.0004,0.0034,-0.0009,0.0146,-0.0063,-0.1033,0
1686583,1.0000,0.0004,0.0034,-0.0009,0.0011,-0.0071,-0.1049,0
1686749,1.0000,0.0004,0.0034,-0.0009,0.0181,0.0029,-0.1261,0
1686916,1.0000,0.0004,0.0034,-0.0009,0.0090,-0.0034,-0.1142,0
1687083,1.0000,0.0004,0.0034,-0.0009,0.0092,0.0104,-0.0967,0
1687249,1.0000,0.0004,0.0034,-0.0009,0.0070,0.0083,-0.1053,0
1687416,1.0000,0.0004,0.0034,-0.0009,0.0116,0.0035,-0.0845,0
1687583,1.0000,0.0004,0.0034,-0.0009,-0.0068,0.0281,-0.1490,0
1687749,1.0000,0.0004,0.0034,-0.0009,0.0167,-0.0246,-0.1057,0
1687916,1.0000,0.0004,0.0034,-0.0009,0.0023,0.0046,-0.1311,0
1688083,1.0000,0.0005,0.0034,-0.0009,0.0149,0.0006,-0.1121,0
1688249,1.0000,0.0005,0.0034,-0.0009,0.0008,0.0064,-0.1380,0
1688416,1.0000,0.0005,0.0034,-0.0009,-0.0099,-0.0073,-0.0980,0
1688583,1.0000,0.0004,0.0034,-0.0009,0.0085,0.0093,-0.1088,0
1688749,1.0000,0.0004,0.0034,-0.0009,0.0063,-0.0053,-0.1311,0
1688916,1.0000,0.0004,0.0034,-0.0009,0.0123,-0.0085,-0.0816,0
1689083,1.0000,0.0004,0.0034,-0.0009,0.0002,-0.0021,-0.1297,0
1689249,1.0000,0.0004,0.0034,-0.0009,0.0101,0.0049,-0.1218,0
1689416,1.0000,0.0004,0.0034,-0.0009,0.0061,-0.0031,-0.0710,0
1689583,1.0000,0.0004,0.0034,-0.0009,-0.0036,-0.0022,-0.0984,0
1689749,1.0000,0.0004,0.0034,-0.0009,0.0095,-0.0049,-0.0832,0
1689916,1.0000,0.0004,0.0034,-0.0009,-0.0011,-0.0082,-0.1133,0
1690083,1.0000,0.0004,0.0034,-0.0009,0.0078,0.0106,-0.0944,0
1690249,1.0000,0.0005,0.0034,-0.0009,0.0012,0.0034,-0.1078,0
1690416,1.0000,0.0004,0.0034,-0.0009,0.0156,-0.0021,-0.0900,0
1690583,1.0000,0.0004,0.0034,-0.0009,0.0019,0.0004,-0.1345,0
1690749,1.0000,0.0004,0.0034,-0.0009,0.0021,0.0160,-0.1010,0
1690916,1.0000,0.0004,0.0034,-0.0009,0.0028,0.0045,-0.1290,0
1691083,1.0000,0.0005,0.0034,-0.0009,0.0109,0.0008,-0.1014,0
1691249,1.0000,0.0004,0.0034,-0.0009,-0.0013,-0.0043,-0.1258,0
1691416,1.0000,0.0005,0.0034,-0.0009,0.0128,-0.0129,-0.0830,0
1691583,1.0000,0.0005,0.0034,-0.0009,0.0143,0.0136,-0.1051,0
1691749,1.0000,0.0005,0.0034,-0.0009,-0.0009,0.0028,-0.0983,0
1691916,1.0000,0.0005,0.0034,-0.0009,-0.0035,-0.0038,-0.1093,0
1692083,1.0000,0.0005,0.0034,-0.0009,0.0141,-0.0105,-0.1008,0
1692249,1.0000,0.0005,0.0034,-0.0009,0.0059,0.0028,-0.1148,0
1692416,1.0000,0.0005,0.0034,-0.0009,0.0021,-0.0020,-0.1130,0
1692583,1.0000,0.0005,0.0034,-0.0009,-0.0026,-0.0036,-0.1381,0
1692749,1.0000,0.0005,0.0034,-0.0009,-0.0032,-0.0033,-0.1064,0
1692916,1.0000,0.0005,0.0034,-0.0009,0.0120,-0.0131,-0.1089,0
1693083,1.0000,0.0005,0.0034,-0.0009,-0.0009,-0.0077,-0.0854,0
1693249,1.0000,0.0005,0.0034,-0.0009,-0.0042,0.0148,-0.1095,0
1693416,1.0000,0.0005,0.0034,-0.0009,0.0045,0.0017,-0.0978,0
1693583,1.0000,0.0005,0.0034,-0.0009,0.0032,0.0023,-0.1018,0
1693750,1.0000,0.0005,0.0034,-0.0009,0.0128,0.0003,-0.0954,0
1693916,1.0000,0.0005,0.0034,-0.0009,0.0144,0.0113,-0.1104,0
1694083,1.0000,0.0005,0.0034,-0.0009,0.0096,0.0060,-0.1105,0
1694250,1.0000,0.0005,0.0034,-0.0009,0.0199,-0.0006,-0.1199,0
1694416,1.0000,0.0005,0.0034,-0.0009,0.0198,-0.0138,-0.1129,0
1694583,1.0000,0.0005,0.0034,-0.0009,0.0062,0.0075,-0.1241,0
1694750,1.0000,0.0005,0.0034,-0.0009,0.0070,-0.0112,-0.0867,0
1694916,1.0000,0.0005,0.0034,-0.0009,-0.0033,0.0031,-0.1332,0
1695083,1.0000,0.0005,0.0034,-0.0009,0.0007,0.0055,-0.1151,0
1695250,1.0000,0.0005,0.0034,-0.0009,0.0143,0.0012,-0.1085,0
1695416,1.0000,0.0005,0.0034,-0.0009,0.0074,0.0027,-0.1059,0
1695583,1.0000,0.0005,0.0034,-0.0009,-0.0043,0.0066,-0.1148,0
1695750,1.0000,0.0005,0.0034,-0.0009,-0.0066,0.0022,-0.1188,0
1695916,1.0000,0.0005,0.0034,-0.0009,0.0003,-0.0197,-0.1411,0
1696083,1.0000,0.0005,0.0034,-0.0009,0.0248,-0.0048,-0.1060,0
1696250,1.0000,0.0005,0.0034,-0.0009,-0.0023,0.0105,-0.0999,0
1696416,1.0000,0.0005,0.0034,-0.0009,0.0040,0.0044,-0.1166,0
1696583,1.0000,0.0005,0.0034,-0.0009,-0.0098,0.0061,-0.1202,0
1696750,1.0000,0.0005,0.0034,-0.0009,0.0124,-0.0109,-0.1110,0
1696916,1.0000,0.0005,0.0034,-0.0009,0.0052,0.0110,-0.1303,0
1697083,1.0000,0.0005,0.0034,-0.0009,0.0088,-0.0057,-0.0909,0
1697250,1.0000,0.0005,0.0034,-0.0009,-0.0025,-0.0111,-0.1274,0
1697416,1.0000,0.0005,0.0034,-0.0009,0.0052,-0.0010,-0.1127,0
1697583,1.0000,0.0005,0.0034,-0.0009,0.0015,0.0049,-0.1103,0
1697750,1.0000,0.0005,0.0034,-0.0009,0.0084,-0.0012,-0.0994,0
1697916,1.0000,0.0005,0.0034,-0.0009,0.0000,-0.0068,-0.1374,0
1698083,1.0000,0.0005,0.0034,-0.0009,0.0073,-0.0037,-0.1009,0
1698250,1.0000,0.0005,0.0034,-0.0009,0.0092,0.0022,-0.1086,0
1698416,1.0000,0.0005,0.0034,-0.0009,-0.0134,0.0042,-0.1013,0
